model_name,type_alg,hopper,n_episodes,trained_model,baseline,gamma,optim_lr,layer_size,save_every,random_state,returns,returns_AvgLast,returns_AvgBeginning,times,times_AvgLast,times_AvgBeginning,tot_time
Reinforce_500_b0_hS_rs42_250626_18-26-45,0,S,500,,0,0.99,0.001,64,50,42,"[np.float64(8.894279242424382), np.float64(8.835902708574922), np.float64(8.177503758566855), np.float64(18.641064587692288), np.float64(24.109518615330053), np.float64(27.86645016938921), np.float64(25.34659308065726), np.float64(28.755289462985132), np.float64(7.508578505364071), np.float64(20.83518858494488)]","[np.float64(2.6673559937300046), np.float64(7.044629330251863), np.float64(9.206340623786204), np.float64(10.872637838629478), np.float64(13.177643462045474), np.float64(15.049058850236433), np.float64(15.716915277146763), np.float64(17.162941330228882), np.float64(21.451214681590457), np.float64(23.423017213526393)]","[np.float64(5.33471198746001), np.float64(7.044629330251863), np.float64(7.915797745010805), np.float64(8.958633584440674), np.float64(10.020536031824676), np.float64(10.988775339705928), np.float64(11.648072959059558), np.float64(12.532316837336671), np.float64(13.826548897399762), np.float64(14.710456912574625)]","[0.11636543273925781, 0.1333298683166504, 0.10172820091247559, 0.13390898704528809, 0.13761091232299805, 0.16386747360229492, 0.16742467880249023, 0.15651345252990723, 0.13377666473388672, 0.17972326278686523]","[np.float64(0.019189610481262206), np.float64(0.045190768241882326), np.float64(0.05066329002380371), np.float64(0.051363196372985837), np.float64(0.05609836101531982), np.float64(0.05958479166030884), np.float64(0.06146691560745239), np.float64(0.07824106216430664), np.float64(0.08776715755462647), np.float64(0.08054035902023315)]","[0.03837922096252439, 0.04519076824188232, 0.046568600336710626, 0.04827698230743406, 0.05038050460815429, 0.05204625209172565, 0.05354805060795372, 0.05859495460987089, 0.061152296596103196, 0.06298403549194338]",31.808476209640503
